route,source,destination,year,month,day,hour,minute,vessel_name,duration_minutes
1,Tsawwassen,Swartz Bay,2018,04,10,15,00,Coastal Renaissance,90
4,Swartz Bay,Fulford Harbour,2018,04,20,11,00,Skeena Queen,34
3,Langdale,Horseshoe Bay,2018,04,10,18,40,Queen of Cowichan,40
3,Langdale,Horseshoe Bay,2018,04,08,13,05,Queen of Surrey,39
1,Tsawwassen,Swartz Bay,2018,04,19,12,00,Queen of New Westminster,90
1,Swartz Bay,Tsawwassen,2018,04,21,09,00,Coastal Renaissance,88
1,Swartz Bay,Tsawwassen,2018,04,27,14,00,Queen of New Westminster,110
8,Horseshoe Bay,Bowen Island,2018,04,15,05,50,Queen of Capilano,17
8,Horseshoe Bay,Bowen Island,2018,04,01,17,45,Queen of Capilano,19
1,Swartz Bay,Tsawwassen,2018,04,27,19,00,Spirit of Vancouver Island,100
8,Horseshoe Bay,Bowen Island,2018,04,28,08,00,Queen of Capilano,18
1,Tsawwassen,Swartz Bay,2018,04,15,14,00,Coastal Inspiration,92
1,Tsawwassen,Swartz Bay,2018,04,19,11,00,Coastal Renaissance,88
1,Tsawwassen,Swartz Bay,2018,04,15,12,00,Queen of New Westminster,86
1,Swartz Bay,Tsawwassen,2018,04,13,12,00,Coastal Inspiration,92
8,Horseshoe Bay,Bowen Island,2018,04,17,21,00,Queen of Capilano,16
1,Swartz Bay,Tsawwassen,2018,04,05,21,00,Coastal Renaissance,86
2,Horseshoe Bay,Departure Bay,2018,04,30,15,45,Queen of Oak Bay,105
3,Horseshoe Bay,Langdale,2018,04,29,09,45,Queen of Surrey,38
8,Horseshoe Bay,Bowen Island,2018,04,10,08,00,Queen of Capilano,22
2,Horseshoe Bay,Departure Bay,2018,04,26,13,00,Queen of Cowichan,104
1,Swartz Bay,Tsawwassen,2018,04,13,11,00,Spirit of Vancouver Island,92
1,Swartz Bay,Tsawwassen,2018,04,26,11,00,Spirit of Vancouver Island,92
1,Swartz Bay,Tsawwassen,2018,04,03,08,00,Coastal Renaissance,92
1,Swartz Bay,Tsawwassen,2018,04,11,21,00,Coastal Renaissance,84
8,Horseshoe Bay,Bowen Island,2018,04,14,09,05,Queen of Capilano,21
8,Horseshoe Bay,Bowen Island,2018,04,19,06,50,Queen of Capilano,20
3,Langdale,Horseshoe Bay,2018,04,21,18,40,Queen of Cowichan,38
1,Tsawwassen,Swartz Bay,2018,04,16,11,00,Coastal Renaissance,92
1,Swartz Bay,Tsawwassen,2018,04,29,19,00,Spirit of Vancouver Island,94
8,Horseshoe Bay,Bowen Island,2018,04,26,11,25,Queen of Capilano,33
30,Tsawwassen,Duke Point,2018,04,18,15,15,Queen of Alberni,123
8,Horseshoe Bay,Bowen Island,2018,04,20,11,25,Queen of Capilano,19
1,Tsawwassen,Swartz Bay,2018,04,13,17,00,Spirit of Vancouver Island,92
30,Tsawwassen,Duke Point,2018,04,07,10,15,Queen of Alberni,115
30,Duke Point,Tsawwassen,2018,04,16,07,45,Queen of Alberni,127
3,Horseshoe Bay,Langdale,2018,04,06,14,10,Queen of Surrey,48
4,Swartz Bay,Fulford Harbour,2018,04,15,19,00,Skeena Queen,28
1,Tsawwassen,Swartz Bay,2018,04,13,07,00,Coastal Renaissance,90
8,Horseshoe Bay,Bowen Island,2018,04,22,10,15,Queen of Capilano,17
4,Swartz Bay,Fulford Harbour,2018,04,18,07,00,Skeena Queen,30
3,Langdale,Horseshoe Bay,2018,04,28,18,40,Queen of Cowichan,40
30,Duke Point,Tsawwassen,2018,04,02,22,45,Queen of Alberni,120
8,Horseshoe Bay,Bowen Island,2018,04,18,15,30,Queen of Capilano,28
8,Horseshoe Bay,Bowen Island,2018,04,04,17,45,Queen of Capilano,23
8,Horseshoe Bay,Bowen Island,2018,04,01,18,50,Queen of Capilano,22
1,Tsawwassen,Swartz Bay,2018,04,05,13,00,Spirit of Vancouver Island,96
8,Horseshoe Bay,Bowen Island,2018,04,15,17,45,Queen of Capilano,17
8,Horseshoe Bay,Bowen Island,2018,04,30,10,15,Queen of Capilano,23
1,Swartz Bay,Tsawwassen,2018,04,02,17,00,Coastal Celebration,88
4,Swartz Bay,Fulford Harbour,2018,04,08,11,00,Skeena Queen,32
2,Departure Bay,Horseshoe Bay,2018,04,14,13,00,Queen of Oak Bay,104
8,Horseshoe Bay,Bowen Island,2018,04,25,12,35,Queen of Capilano,29
3,Horseshoe Bay,Langdale,2018,04,21,22,55,Queen of Surrey,43
30,Duke Point,Tsawwassen,2018,04,17,05,15,Queen of Coquitlam,123
30,Duke Point,Tsawwassen,2018,04,14,10,15,Queen of Coquitlam,115
8,Horseshoe Bay,Bowen Island,2018,04,20,18,50,Queen of Capilano,32
3,Horseshoe Bay,Langdale,2018,04,04,22,55,Queen of Surrey,43
30,Duke Point,Tsawwassen,2018,04,18,05,15,Queen of Coquitlam,129
1,Swartz Bay,Tsawwassen,2018,04,02,08,00,Coastal Renaissance,90
2,Horseshoe Bay,Departure Bay,2018,04,04,18,35,Queen of Surrey,109
1,Tsawwassen,Swartz Bay,2018,04,23,10,00,Coastal Inspiration,90
4,Swartz Bay,Fulford Harbour,2018,04,26,21,45,Skeena Queen,41
2,Departure Bay,Horseshoe Bay,2018,04,20,06,15,Queen of Cowichan,103
3,Langdale,Horseshoe Bay,2018,04,30,20,55,Queen of Cowichan,37
2,Horseshoe Bay,Departure Bay,2018,04,20,18,35,Queen of Surrey,125
1,Swartz Bay,Tsawwassen,2018,04,13,19,00,Spirit of Vancouver Island,92
30,Tsawwassen,Duke Point,2018,04,30,10,15,Queen of Alberni,119
8,Horseshoe Bay,Bowen Island,2018,04,06,11,25,Queen of Capilano,17
3,Horseshoe Bay,Langdale,2018,04,10,09,45,Queen of Surrey,39
3,Langdale,Horseshoe Bay,2018,04,02,19,40,Queen of Coquitlam,42
1,Swartz Bay,Tsawwassen,2018,04,22,08,00,Coastal Inspiration,90
4,Swartz Bay,Fulford Harbour,2018,04,12,19,00,Skeena Queen,30
1,Swartz Bay,Tsawwassen,2018,04,17,11,30,Coastal Inspiration,92
30,Duke Point,Tsawwassen,2018,04,12,10,15,Queen of Coquitlam,111
8,Horseshoe Bay,Bowen Island,2018,04,02,17,45,Queen of Capilano,19
3,Horseshoe Bay,Langdale,2018,04,26,11,55,Queen of Surrey,52
3,Horseshoe Bay,Langdale,2018,04,16,19,50,Queen of Cowichan,46
2,Horseshoe Bay,Departure Bay,2018,04,23,22,10,Queen of Cowichan,105
3,Horseshoe Bay,Langdale,2018,04,16,22,55,Queen of Surrey,43
2,Horseshoe Bay,Departure Bay,2018,04,06,13,00,Queen of Cowichan,102
30,Duke Point,Tsawwassen,2018,04,19,17,45,Queen of Alberni,171
2,Horseshoe Bay,Departure Bay,2018,04,04,06,15,Queen of Oak Bay,105
30,Duke Point,Tsawwassen,2018,04,11,12,45,Queen of Alberni,121
3,Horseshoe Bay,Langdale,2018,04,17,22,55,Queen of Surrey,42
1,Swartz Bay,Tsawwassen,2018,04,29,14,00,Queen of New Westminster,90
2,Departure Bay,Horseshoe Bay,2018,04,30,20,45,Queen of Surrey,127
4,Swartz Bay,Fulford Harbour,2018,04,09,09,00,Skeena Queen,30
2,Departure Bay,Horseshoe Bay,2018,04,27,06,15,Queen of Cowichan,107
4,Swartz Bay,Fulford Harbour,2018,04,19,17,00,Skeena Queen,34
30,Duke Point,Tsawwassen,2018,04,22,10,15,Queen of Coquitlam,123
30,Tsawwassen,Duke Point,2018,04,19,22,45,Queen of Coquitlam,122
8,Horseshoe Bay,Bowen Island,2018,04,03,20,00,Queen of Capilano,24
1,Tsawwassen,Swartz Bay,2018,04,18,09,00,Spirit of Vancouver Island,92
1,Swartz Bay,Tsawwassen,2018,04,21,13,00,Coastal Renaissance,86
1,Swartz Bay,Tsawwassen,2018,04,10,11,30,Coastal Inspiration,92
1,Tsawwassen,Swartz Bay,2018,04,17,17,00,Spirit of Vancouver Island,94
8,Horseshoe Bay,Bowen Island,2018,04,12,21,00,Queen of Capilano,18
2,Departure Bay,Horseshoe Bay,2018,04,14,10,40,Queen of Cowichan,104
8,Horseshoe Bay,Bowen Island,2018,04,25,06,50,Queen of Capilano,28
1,Swartz Bay,Tsawwassen,2018,04,21,12,00,Coastal Inspiration,96
8,Horseshoe Bay,Bowen Island,2018,04,30,11,25,Queen of Capilano,16
3,Langdale,Horseshoe Bay,2018,04,22,15,15,Queen of Surrey,45
1,Swartz Bay,Tsawwassen,2018,04,26,10,00,Queen of New Westminster,86
3,Horseshoe Bay,Langdale,2018,04,27,14,10,Queen of Surrey,60
4,Swartz Bay,Fulford Harbour,2018,04,02,11,00,Skeena Queen,34
30,Duke Point,Tsawwassen,2018,04,20,20,15,Queen of Coquitlam,149
30,Duke Point,Tsawwassen,2018,04,01,22,45,Queen of Alberni,120
8,Horseshoe Bay,Bowen Island,2018,04,08,17,45,Queen of Capilano,19
2,Horseshoe Bay,Departure Bay,2018,04,10,18,35,Queen of Surrey,107
3,Langdale,Horseshoe Bay,2018,04,27,06,20,Queen of Surrey,42
8,Horseshoe Bay,Bowen Island,2018,04,05,06,50,Queen of Capilano,22
1,Swartz Bay,Tsawwassen,2018,04,19,19,00,Spirit of Vancouver Island,102
2,Departure Bay,Horseshoe Bay,2018,04,05,17,55,Queen of Oak Bay,113
30,Duke Point,Tsawwassen,2018,04,25,07,45,Queen of New Westminster,123
3,Langdale,Horseshoe Bay,2018,04,13,08,40,Queen of Surrey,40
8,Horseshoe Bay,Bowen Island,2018,04,25,10,15,Queen of Capilano,37
4,Swartz Bay,Fulford Harbour,2018,04,10,19,00,Skeena Queen,26
3,Langdale,Horseshoe Bay,2018,04,07,10,50,Queen of Surrey,56
1,Tsawwassen,Swartz Bay,2018,04,17,09,00,Spirit of Vancouver Island,90
1,Swartz Bay,Tsawwassen,2018,04,01,18,00,Queen of New Westminster,86
1,Tsawwassen,Swartz Bay,2018,04,13,09,00,Spirit of Vancouver Island,94
1,Tsawwassen,Swartz Bay,2018,04,15,19,00,Coastal Renaissance,88
1,Tsawwassen,Swartz Bay,2018,04,10,19,00,Coastal Renaissance,88
8,Horseshoe Bay,Bowen Island,2018,04,16,18,50,Queen of Capilano,16
1,Swartz Bay,Tsawwassen,2018,04,12,16,00,Coastal Inspiration,94
1,Swartz Bay,Tsawwassen,2018,04,01,10,00,Queen of New Westminster,90
3,Langdale,Horseshoe Bay,2018,04,03,18,40,Queen of Cowichan,42
2,Horseshoe Bay,Departure Bay,2018,04,22,18,35,Queen of Surrey,105
4,Swartz Bay,Fulford Harbour,2018,04,01,17,00,Skeena Queen,42
30,Duke Point,Tsawwassen,2018,04,30,10,15,Queen of Coquitlam,119
1,Swartz Bay,Tsawwassen,2018,04,07,21,00,Coastal Renaissance,92
30,Duke Point,Tsawwassen,2018,04,21,10,15,Queen of Coquitlam,123
1,Swartz Bay,Tsawwassen,2018,04,15,13,00,Coastal Renaissance,92
8,Horseshoe Bay,Bowen Island,2018,04,28,12,35,Queen of Capilano,39
3,Langdale,Horseshoe Bay,2018,04,25,18,40,Queen of Cowichan,44
2,Departure Bay,Horseshoe Bay,2018,04,09,06,15,Queen of Cowichan,107
8,Horseshoe Bay,Bowen Island,2018,04,22,17,45,Queen of Capilano,17
4,Swartz Bay,Fulford Harbour,2018,04,08,19,00,Skeena Queen,28
4,Swartz Bay,Fulford Harbour,2018,04,28,17,00,Skeena Queen,34
30,Tsawwassen,Duke Point,2018,04,20,20,45,Queen of New Westminster,131
30,Duke Point,Tsawwassen,2018,04,24,20,15,Queen of Coquitlam,117
1,Swartz Bay,Tsawwassen,2018,04,08,09,00,Coastal Renaissance,88
3,Langdale,Horseshoe Bay,2018,04,17,13,05,Queen of Surrey,41
2,Horseshoe Bay,Departure Bay,2018,04,16,08,25,Queen of Cowichan,111
30,Duke Point,Tsawwassen,2018,04,25,20,15,Queen of Coquitlam,119
3,Langdale,Horseshoe Bay,2018,04,19,08,40,Queen of Surrey,42
30,Tsawwassen,Duke Point,2018,04,28,05,15,Queen of Alberni,119
3,Horseshoe Bay,Langdale,2018,04,12,11,55,Queen of Surrey,41
3,Langdale,Horseshoe Bay,2018,04,18,08,40,Queen of Surrey,38
3,Langdale,Horseshoe Bay,2018,04,17,17,25,Queen of Surrey,41
8,Horseshoe Bay,Bowen Island,2018,04,11,21,00,Queen of Capilano,17
30,Tsawwassen,Duke Point,2018,04,19,15,15,Queen of Alberni,133
30,Duke Point,Tsawwassen,2018,04,23,05,15,Queen of Coquitlam,125
8,Horseshoe Bay,Bowen Island,2018,04,01,10,15,Queen of Capilano,18
1,Swartz Bay,Tsawwassen,2018,04,21,19,00,Spirit of Vancouver Island,90
8,Horseshoe Bay,Bowen Island,2018,04,21,14,20,Queen of Capilano,17
1,Tsawwassen,Swartz Bay,2018,04,17,07,00,Coastal Renaissance,92
8,Horseshoe Bay,Bowen Island,2018,04,06,08,00,Queen of Capilano,22
4,Swartz Bay,Fulford Harbour,2018,04,02,09,00,Skeena Queen,30
4,Swartz Bay,Fulford Harbour,2018,04,06,13,00,Skeena Queen,28
2,Horseshoe Bay,Departure Bay,2018,04,25,18,35,Queen of Surrey,111
8,Horseshoe Bay,Bowen Island,2018,04,21,21,00,Queen of Capilano,17
1,Swartz Bay,Tsawwassen,2018,04,07,19,00,Spirit of Vancouver Island,94
1,Tsawwassen,Swartz Bay,2018,04,20,19,00,Coastal Renaissance,92
4,Swartz Bay,Fulford Harbour,2018,04,23,13,00,Skeena Queen,34
30,Duke Point,Tsawwassen,2018,04,19,22,45,Queen of Alberni,160
4,Swartz Bay,Fulford Harbour,2018,04,15,11,00,Skeena Queen,32
30,Duke Point,Tsawwassen,2018,04,02,12,45,Queen of Alberni,117
8,Horseshoe Bay,Bowen Island,2018,04,09,15,30,Queen of Capilano,20
4,Swartz Bay,Fulford Harbour,2018,04,07,07,00,Skeena Queen,28
1,Swartz Bay,Tsawwassen,2018,04,22,21,00,Coastal Renaissance,86
8,Horseshoe Bay,Bowen Island,2018,04,17,20,00,Queen of Capilano,18
30,Tsawwassen,Duke Point,2018,04,07,12,45,Queen of Coquitlam,115
4,Swartz Bay,Fulford Harbour,2018,04,06,15,00,Skeena Queen,32
8,Horseshoe Bay,Bowen Island,2018,04,23,22,00,Queen of Capilano,18
3,Horseshoe Bay,Langdale,2018,04,02,07,30,Queen of Surrey,41
8,Horseshoe Bay,Bowen Island,2018,04,11,05,50,Queen of Capilano,18
2,Horseshoe Bay,Departure Bay,2018,04,13,06,15,Queen of Oak Bay,105
3,Horseshoe Bay,Langdale,2018,04,30,09,45,Queen of Surrey,42
2,Horseshoe Bay,Departure Bay,2018,04,11,06,15,Queen of Oak Bay,105
2,Departure Bay,Horseshoe Bay,2018,04,17,15,20,Queen of Cowichan,108
1,Swartz Bay,Tsawwassen,2018,04,29,12,00,Coastal Inspiration,98
1,Swartz Bay,Tsawwassen,2018,04,01,11,00,Spirit of Vancouver Island,94
1,Swartz Bay,Tsawwassen,2018,04,23,19,00,Spirit of Vancouver Island,88
3,Horseshoe Bay,Langdale,2018,04,09,19,50,Queen of Cowichan,46
2,Departure Bay,Horseshoe Bay,2018,04,05,06,15,Queen of Cowichan,107
3,Horseshoe Bay,Langdale,2018,04,11,14,10,Queen of Surrey,44
2,Horseshoe Bay,Departure Bay,2018,04,07,13,00,Queen of Cowichan,104
3,Horseshoe Bay,Langdale,2018,04,17,16,20,Queen of Surrey,40
3,Langdale,Horseshoe Bay,2018,04,16,20,55,Queen of Cowichan,45
30,Duke Point,Tsawwassen,2018,04,08,12,45,Queen of Alberni,123
8,Horseshoe Bay,Bowen Island,2018,04,04,22,00,Queen of Capilano,22
1,Tsawwassen,Swartz Bay,2018,04,22,12,00,Queen of New Westminster,88
2,Horseshoe Bay,Departure Bay,2018,04,22,15,45,Queen of Oak Bay,107
30,Tsawwassen,Duke Point,2018,04,18,20,15,Queen of Alberni,123
30,Tsawwassen,Duke Point,2018,04,09,20,15,Queen of Alberni,121
8,Horseshoe Bay,Bowen Island,2018,04,30,15,30,Queen of Capilano,18
3,Langdale,Horseshoe Bay,2018,04,17,20,55,Queen of Cowichan,39
8,Horseshoe Bay,Bowen Island,2018,04,14,12,35,Queen of Capilano,21
3,Horseshoe Bay,Langdale,2018,04,30,19,50,Queen of Cowichan,42
1,Swartz Bay,Tsawwassen,2018,04,03,17,00,Coastal Celebration,88
30,Tsawwassen,Duke Point,2018,04,30,22,45,Queen of Coquitlam,120
1,Tsawwassen,Swartz Bay,2018,04,10,13,00,Spirit of Vancouver Island,92
2,Horseshoe Bay,Departure Bay,2018,04,21,13,00,Queen of Cowichan,100
2,Horseshoe Bay,Departure Bay,2018,04,05,20,05,Queen of Oak Bay,105
2,Horseshoe Bay,Departure Bay,2018,04,07,10,40,Queen of Oak Bay,104
3,Horseshoe Bay,Langdale,2018,04,07,09,45,Queen of Surrey,56
1,Tsawwassen,Swartz Bay,2018,04,05,11,00,Coastal Renaissance,94
1,Swartz Bay,Tsawwassen,2018,04,23,15,00,Spirit of Vancouver Island,92
1,Tsawwassen,Swartz Bay,2018,04,15,18,00,Coastal Inspiration,90
2,Departure Bay,Horseshoe Bay,2018,04,20,10,40,Queen of Cowichan,112
3,Horseshoe Bay,Langdale,2018,04,01,14,45,Queen of Coquitlam,48
1,Tsawwassen,Swartz Bay,2018,04,08,11,00,Coastal Renaissance,92
30,Tsawwassen,Duke Point,2018,04,01,10,15,Queen of Alberni,118
2,Horseshoe Bay,Departure Bay,2018,04,01,13,00,Queen of Cowichan,102
4,Swartz Bay,Fulford Harbour,2018,04,17,15,00,Skeena Queen,30
1,Tsawwassen,Swartz Bay,2018,04,29,16,00,Queen of New Westminster,88
4,Swartz Bay,Fulford Harbour,2018,04,14,13,00,Skeena Queen,36
8,Horseshoe Bay,Bowen Island,2018,04,02,08,00,Queen of Capilano,20
3,Horseshoe Bay,Langdale,2018,04,20,07,30,Queen of Surrey,42
4,Swartz Bay,Fulford Harbour,2018,04,29,13,00,Skeena Queen,30
30,Tsawwassen,Duke Point,2018,04,08,10,15,Queen of Alberni,115
30,Duke Point,Tsawwassen,2018,04,05,20,15,Queen of Coquitlam,117
3,Langdale,Horseshoe Bay,2018,04,14,08,40,Queen of Surrey,42
8,Horseshoe Bay,Bowen Island,2018,04,21,10,15,Queen of Capilano,17
2,Departure Bay,Horseshoe Bay,2018,04,11,10,40,Queen of Cowichan,106
30,Tsawwassen,Duke Point,2018,04,25,17,45,Queen of Coquitlam,125
2,Departure Bay,Horseshoe Bay,2018,04,19,17,55,Queen of Oak Bay,107
30,Duke Point,Tsawwassen,2018,04,14,15,15,Queen of Coquitlam,127
1,Tsawwassen,Swartz Bay,2018,04,26,19,00,Coastal Renaissance,96
8,Horseshoe Bay,Bowen Island,2018,04,29,08,00,Queen of Capilano,17
1,Tsawwassen,Swartz Bay,2018,04,04,11,00,Coastal Renaissance,92
4,Swartz Bay,Fulford Harbour,2018,04,16,09,00,Skeena Queen,40
8,Horseshoe Bay,Bowen Island,2018,04,18,05,50,Queen of Capilano,16
1,Tsawwassen,Swartz Bay,2018,04,06,15,00,Coastal Renaissance,90
1,Swartz Bay,Tsawwassen,2018,04,25,19,00,Spirit of Vancouver Island,102
2,Horseshoe Bay,Departure Bay,2018,04,28,06,15,Queen of Oak Bay,105
1,Tsawwassen,Swartz Bay,2018,04,05,21,00,Spirit of Vancouver Island,94
1,Tsawwassen,Swartz Bay,2018,04,25,17,00,Spirit of Vancouver Island,99
2,Horseshoe Bay,Departure Bay,2018,04,08,08,25,Queen of Cowichan,105
30,Tsawwassen,Duke Point,2018,04,17,07,45,Queen of Coquitlam,117
8,Horseshoe Bay,Bowen Island,2018,04,23,08,00,Queen of Capilano,22
4,Swartz Bay,Fulford Harbour,2018,04,04,13,00,Skeena Queen,29
4,Swartz Bay,Fulford Harbour,2018,04,06,09,00,Skeena Queen,28
4,Swartz Bay,Fulford Harbour,2018,04,08,21,00,Skeena Queen,26
8,Horseshoe Bay,Bowen Island,2018,04,04,18,50,Queen of Capilano,22
8,Horseshoe Bay,Bowen Island,2018,04,24,18,50,Queen of Capilano,30
2,Horseshoe Bay,Departure Bay,2018,04,12,20,05,Queen of Oak Bay,103
2,Horseshoe Bay,Departure Bay,2018,04,01,18,35,Queen of Surrey,105
2,Horseshoe Bay,Departure Bay,2018,04,25,13,00,Queen of Cowichan,104
8,Horseshoe Bay,Bowen Island,2018,04,27,05,50,Queen of Capilano,18
2,Horseshoe Bay,Departure Bay,2018,04,29,22,10,Queen of Cowichan,105
30,Duke Point,Tsawwassen,2018,04,21,15,15,Queen of Coquitlam,121
4,Swartz Bay,Fulford Harbour,2018,04,08,15,00,Skeena Queen,30
3,Horseshoe Bay,Langdale,2018,04,08,19,50,Queen of Cowichan,40
2,Horseshoe Bay,Departure Bay,2018,04,03,18,35,Queen of Surrey,105
1,Swartz Bay,Tsawwassen,2018,04,15,17,00,Coastal Renaissance,94
2,Horseshoe Bay,Departure Bay,2018,04,07,06,15,Queen of Oak Bay,105
1,Swartz Bay,Tsawwassen,2018,04,29,18,00,Queen of New Westminster,86
1,Tsawwassen,Swartz Bay,2018,04,06,14,00,Coastal Inspiration,90
2,Departure Bay,Horseshoe Bay,2018,04,28,22,10,Queen of Oak Bay,106
30,Duke Point,Tsawwassen,2018,04,26,15,15,Queen of Coquitlam,133
30,Tsawwassen,Duke Point,2018,04,19,05,15,Queen of Alberni,123
1,Tsawwassen,Swartz Bay,2018,04,25,14,00,Coastal Inspiration,86
3,Horseshoe Bay,Langdale,2018,04,21,16,20,Queen of Surrey,40
3,Horseshoe Bay,Langdale,2018,04,03,19,50,Queen of Cowichan,40
8,Horseshoe Bay,Bowen Island,2018,04,01,08,00,Queen of Capilano,18
3,Langdale,Horseshoe Bay,2018,04,19,06,20,Queen of Surrey,42
2,Departure Bay,Horseshoe Bay,2018,04,11,08,25,Queen of Oak Bay,111
1,Swartz Bay,Tsawwassen,2018,04,28,19,00,Spirit of Vancouver Island,90
2,Departure Bay,Horseshoe Bay,2018,04,10,15,20,Queen of Cowichan,104
3,Horseshoe Bay,Langdale,2018,04,12,17,30,Queen of Cowichan,46
1,Swartz Bay,Tsawwassen,2018,04,19,13,00,Coastal Renaissance,88
30,Tsawwassen,Duke Point,2018,04,12,15,15,Queen of Alberni,123
2,Horseshoe Bay,Departure Bay,2018,04,15,10,40,Queen of Oak Bay,106
1,Tsawwassen,Swartz Bay,2018,04,23,21,00,Spirit of Vancouver Island,89
1,Tsawwassen,Swartz Bay,2018,04,11,09,00,Spirit of Vancouver Island,94
3,Langdale,Horseshoe Bay,2018,04,09,06,20,Queen of Surrey,42
2,Horseshoe Bay,Departure Bay,2018,04,11,13,00,Queen of Cowichan,104
1,Tsawwassen,Swartz Bay,2018,04,29,20,00,Queen of New Westminster,88
1,Tsawwassen,Swartz Bay,2018,04,20,10,00,Coastal Inspiration,90
2,Horseshoe Bay,Departure Bay,2018,04,21,22,10,Queen of Cowichan,107
2,Horseshoe Bay,Departure Bay,2018,04,19,06,15,Queen of Oak Bay,105
1,Swartz Bay,Tsawwassen,2018,04,01,20,00,Coastal Renaissance,96
30,Duke Point,Tsawwassen,2018,04,10,15,15,Queen of Coquitlam,119
1,Swartz Bay,Tsawwassen,2018,04,22,10,00,Queen of New Westminster,90
8,Horseshoe Bay,Bowen Island,2018,04,13,21,00,Queen of Capilano,18
8,Horseshoe Bay,Bowen Island,2018,04,19,15,30,Queen of Capilano,22
30,Duke Point,Tsawwassen,2018,04,29,20,15,Queen of Coquitlam,163
1,Swartz Bay,Tsawwassen,2018,04,02,10,00,Queen of New Westminster,88
30,Duke Point,Tsawwassen,2018,04,06,22,45,Queen of Alberni,124
1,Tsawwassen,Swartz Bay,2018,04,22,10,00,Coastal Inspiration,92
2,Horseshoe Bay,Departure Bay,2018,04,18,22,10,Queen of Cowichan,105
2,Departure Bay,Horseshoe Bay,2018,04,17,22,10,Queen of Oak Bay,105
8,Horseshoe Bay,Bowen Island,2018,04,02,10,15,Queen of Capilano,19
30,Duke Point,Tsawwassen,2018,04,17,12,45,Queen of Alberni,117
8,Horseshoe Bay,Bowen Island,2018,04,04,06,50,Queen of Capilano,26
30,Tsawwassen,Duke Point,2018,04,15,22,45,Queen of Coquitlam,120
8,Horseshoe Bay,Bowen Island,2018,04,27,06,50,Queen of Capilano,20
4,Swartz Bay,Fulford Harbour,2018,04,19,13,00,Skeena Queen,34
3,Langdale,Horseshoe Bay,2018,04,16,18,40,Queen of Cowichan,44
8,Horseshoe Bay,Bowen Island,2018,04,29,16,35,Queen of Capilano,17
3,Horseshoe Bay,Langdale,2018,04,15,19,50,Queen of Cowichan,42
8,Horseshoe Bay,Bowen Island,2018,04,18,08,00,Queen of Capilano,24
8,Horseshoe Bay,Bowen Island,2018,04,07,18,50,Queen of Capilano,18
1,Swartz Bay,Tsawwassen,2018,04,06,16,00,Coastal Inspiration,92
8,Horseshoe Bay,Bowen Island,2018,04,03,12,35,Queen of Capilano,19
1,Swartz Bay,Tsawwassen,2018,04,19,07,00,Spirit of Vancouver Island,92
2,Horseshoe Bay,Departure Bay,2018,04,27,08,25,Queen of Cowichan,105
8,Horseshoe Bay,Bowen Island,2018,04,26,17,45,Queen of Capilano,21
3,Horseshoe Bay,Langdale,2018,04,23,19,50,Queen of Cowichan,36
1,Tsawwassen,Swartz Bay,2018,04,11,15,00,Coastal Renaissance,92
1,Swartz Bay,Tsawwassen,2018,04,28,17,00,Coastal Renaissance,88
30,Tsawwassen,Duke Point,2018,04,10,10,15,Queen of Alberni,119
8,Horseshoe Bay,Bowen Island,2018,04,19,11,25,Queen of Capilano,25
3,Langdale,Horseshoe Bay,2018,04,06,20,55,Queen of Cowichan,39
30,Tsawwassen,Duke Point,2018,04,03,10,15,Queen of Alberni,121
4,Swartz Bay,Fulford Harbour,2018,04,18,21,00,Skeena Queen,86
4,Swartz Bay,Fulford Harbour,2018,04,03,17,00,Skeena Queen,34
1,Tsawwassen,Swartz Bay,2018,04,29,22,00,Coastal Inspiration,84
30,Tsawwassen,Duke Point,2018,04,16,17,45,Queen of Coquitlam,121
8,Horseshoe Bay,Bowen Island,2018,04,25,16,35,Queen of Capilano,18
3,Horseshoe Bay,Langdale,2018,04,17,09,45,Queen of Surrey,41
1,Swartz Bay,Tsawwassen,2018,04,16,17,00,Coastal Renaissance,86
8,Horseshoe Bay,Bowen Island,2018,04,29,12,35,Queen of Capilano,29
4,Swartz Bay,Fulford Harbour,2018,04,11,15,00,Skeena Queen,36
2,Horseshoe Bay,Departure Bay,2018,04,17,15,45,Queen of Oak Bay,105
2,Horseshoe Bay,Departure Bay,2018,04,25,22,10,Queen of Cowichan,107
1,Swartz Bay,Tsawwassen,2018,04,01,19,00,Spirit of Vancouver Island,96
30,Tsawwassen,Duke Point,2018,04,30,20,15,Queen of Alberni,123
4,Swartz Bay,Fulford Harbour,2018,04,03,13,00,Skeena Queen,34
4,Swartz Bay,Fulford Harbour,2018,04,04,21,00,Skeena Queen,30
3,Horseshoe Bay,Langdale,2018,04,04,11,55,Queen of Surrey,43
1,Tsawwassen,Swartz Bay,2018,04,30,15,00,Coastal Renaissance,96
8,Horseshoe Bay,Bowen Island,2018,04,14,06,50,Queen of Capilano,24
1,Swartz Bay,Tsawwassen,2018,04,19,12,00,Coastal Inspiration,92
4,Swartz Bay,Fulford Harbour,2018,04,17,17,00,Skeena Queen,32
2,Horseshoe Bay,Departure Bay,2018,04,06,08,25,Queen of Cowichan,107
3,Langdale,Horseshoe Bay,2018,04,29,06,20,Queen of Surrey,42
1,Swartz Bay,Tsawwassen,2018,04,11,11,00,Spirit of Vancouver Island,98
2,Horseshoe Bay,Departure Bay,2018,04,29,18,35,Queen of Surrey,131
